mean_para,disp_para
1716.46017699115,0.170115352302701
434.199115044248,0.113251407971657
3701.11946902655,0.152667841863796
8379.99115044248,0.0650691447118127
2570.19026548673,0.0559125996079126
3879.23008849558,0.077254857230549
4443.86725663717,0.0807099565624934
3022.90707964602,0.102458490044165
1787.59292035398,0.0847434367691535
1351.83185840708,0.138652710311999
891.433628318584,0.0624955441309129
3333.00884955752,0.0733014103601197
1395.27433628319,0.113649431621334
3450.63716814159,0.101990135791784
4984.91150442478,0.185401458328332
1938.79203539823,0.0723913228003512
1229.45575221239,0.21491498679192
3726.62831858407,0.0674948961906708
13643.3053097345,0.0380768621600613
2764.99115044248,0.0714077387725589
9143.20353982301,0.0749275101160567
1153.89380530973,0.318796696180433
494.017699115044,0.519246469870898
6547.74336283186,0.176241135571174
5833.56637168142,0.0688740517000975
1686.80973451327,0.0561471743335107
2188.51769911504,1.18077191619324
2440.80530973451,0.0797556163618766
5103.25221238938,0.102577011200267
3359.53097345133,0.143066617853192
626.849557522124,0.771480160107187
267.265486725664,0.973909089241929
3699.43362831858,0.0935878312880873
2864.46460176991,0.127704001546075
1329.03539823009,0.0653420592896196
824.884955752212,0.13594864224777
382.96017699115,0.861287556256902
3856.73008849558,0.219021861277445
4283.59292035398,0.113418747433728
1046.25663716814,0.155713571613897
348.119469026549,0.46222956299808
6090.34955752212,0.411470101873344
3142.95132743363,0.171283979725178
5986.70353982301,0.382566618742255
6011.58849557522,0.168618986824307
247.862831858407,0.198493708635226
5298.27876106195,0.114496734123884
262.884955752212,0.424544814734135
4086.42920353982,0.225143148303644
854.261061946903,0.176617088796859
9234.12389380531,0.283169012351388
362.982300884956,1.50551824815962
5849.85840707965,0.0916994741789846
642.964601769911,0.643678495295424
526.070796460177,0.248820268928324
1141.77876106195,0.31518886044415
4904.77876106195,0.0844307601150836
1480.58407079646,0.121980146822958
4568.48230088496,0.57007105648206
256.699115044248,0.72962213417867
1747.97787610619,1.18852728803388
1630.85840707965,0.222639498954902
2879.41592920354,0.128550523891184
1410.97787610619,0.0703751814469915
4045.19911504425,0.202122074214828
1851.65486725664,0.263668066907486
435.146017699115,0.342783830718025
832.548672566372,0.0797964776648227
752.017699115044,0.295111217809159
216.942477876106,0.35823542202925
590.380530973451,0.517160364684993
206.654867256637,0.550518753829261
296.097345132743,0.642358970381275
1118.47345132743,0.935431970547612
285.902654867257,0.749073918427895
7769.77876106195,0.0835074931260855
5350.01327433628,0.116598463732051
3661.03982300885,0.11069780780046
3641.66371681416,0.292043212261146
11181.685840708,0.191612940280595
3404.98672566372,0.121240532373454
3823.49115044248,0.0771661472700394
1288.47787610619,0.212615947775705
5191.64601769911,0.145827980171795
1977.69026548673,0.216122208450935
616.203539823009,0.39815687844878
4243.1017699115,0.154867804425457
2686.36725663717,0.12252430060163
3645.61946902655,0.252220854189643
8867.83185840708,0.110086967232176
1864.75221238938,0.0656519059097352
1640.77433628319,1.07229720338601
5520.40707964602,0.0974062550500009
3700.23008849558,0.0453698836390992
2223.44247787611,0.190338029701973
2466.43805309735,0.0901033329429182
713.606194690266,0.153567744335207
765.694690265487,0.143709674930988
1053.41150442478,0.120963356833182
1756.69026548673,0.0797295468058161
3687.1814159292,0.0668925569501384
382.986725663717,1.10113973049318
902.075221238938,0.0869925735340362
731.561946902655,0.0797054759672051
632.66814159292,0.102177220762454
7631.64601769911,0.093984223843133
993.730088495575,0.0921083778938411
1772.38495575221,0.167440806771203
5936.48230088496,0.145296363598739
356.495575221239,0.576782079840679
3629.77876106195,0.0596447588573215
3473.61946902655,0.0527792309102034
1414.09734513274,0.130849983441503
1675.92477876106,0.164592363717032
1387.59734513274,0.136094551566435
1958.80088495575,0.740806916406131
305.429203539823,0.26041389769201
1324.12389380531,0.15527865783815
275.522123893805,0.835881097771088
4315.07522123894,0.102480862088063
317.929203539823,0.118868254370779
667.783185840708,0.389188989175682
335.022123893805,0.356224928314712
1057.74778761062,0.362603216827426
5098.0796460177,0.0774921622457395
6603.73451327434,0.103563040875756
384.469026548673,0.281324544099507
400.938053097345,0.606654292682576
2485.34955752212,0.214413062968365
5166.98672566372,0.189818511252508
1678.52212389381,0.137903640672452
377.349557522124,0.32814944735628
4404.30530973451,0.098417259186668
1381.23008849558,0.124633354730278
4442.5,0.0624526122653376
7283.95575221239,0.116510355577379
1783.87610619469,0.298879962721395
1865.88938053097,0.635752470311161
1431.5,0.382040752709078
1765.79646017699,0.225089390012916
1426.16814159292,0.311008940582222
2884.71238938053,0.205805746152495
3727.07079646018,0.131179027993237
3221.8982300885,0.215871010444698
6209.45132743363,0.137574811960519
453.619469026549,0.344701036901542
984.818584070796,0.428355676120516
426.008849557522,0.662619137063642
436.592920353982,0.280551476433964
1018.38495575221,0.135291219567014
253.513274336283,0.466750374093861
1216.54867256637,0.0967136751083643
1186.40707964602,0.0798399772344748
675.004424778761,0.163683676233619
1457.21238938053,0.149431224547118
2756.92920353982,0.0941743113618418
809.743362831858,0.173848055488579
3251.8982300885,0.0581070722068159
1013.61504424779,0.10348028306668
1380.02212389381,0.105938369482327
1897.44247787611,0.0838776888587425
1348.46460176991,0.0737012405295382
2169.44247787611,0.0887574850585146
2279.11504424779,0.122004002035411
824.942477876106,0.289689944318345
2552.47345132743,0.169374935930909
1504.74336283186,0.678702577324533
4721.80530973451,0.258435930909941
2009.41150442478,0.217219386091594
3259.65486725664,0.112574043877646
13365.7920353982,0.937032551058224
1676.20353982301,0.163445290112063
344.185840707965,0.141108939504072
2735.88938053097,0.121014377595141
3089.94247787611,0.1612728978567
1870.15044247788,0.0921522102465946
2941.74778761062,0.225481038199676
9708.79203539823,0.170610552356161
12972.7743362832,0.307287936240467
3570.49115044248,0.0821795632836206
2126.42477876106,0.189397735966273
3778.14601769911,0.157242096039853
2792.03539823009,0.275525336426449
1839.05309734513,0.0975298570433403
1834.37610619469,0.0882231253156211
4183.49115044248,0.0634262637803673
5279.33185840708,0.65492385717073
2940.37168141593,2.01472546164013
485.734513274336,0.304323895119501
2790.38938053097,0.280017384473625
1492.59292035398,0.382366920343328
594.380530973451,3.45449563300073
12739.0840707965,0.232790962463946
1822.77876106195,2.62956777322319
1315.72123893805,0.124406982824109
42406.0398230088,0.5715398475517
37303.1991150442,0.323557985058476
30004.5752212389,0.134603652234696
352.247787610619,0.0823574546786468
2918.0796460177,0.0916600346979767
1361.31415929204,0.152057340739735
1200.8982300885,0.504220407036574
1461.22566371681,0.645729379416107
1798.3407079646,0.311463904884755
1116.27433628319,0.087162830597538
1101.09292035398,0.0975798342430324
863.809734513274,0.170790249905026
979.592920353982,0.58113315896966
963.345132743363,0.202909506714221
1593.4203539823,0.228439997150987
6115.98230088496,0.126307352919591
1943.19911504425,0.468516104187659
1078.56194690265,0.136185375581682
611.991150442478,0.729438608520342
3729.16814159292,0.196923220708097
776.570796460177,0.199051935753335
503.566371681416,0.0863317752926763
23220.0088495575,0.496534516033909
1544.48672566372,0.387197183883808
1473.52212389381,0.0573042649536551
851.721238938053,0.0706831207790513
1595.36725663717,0.158747554311495
6912.53539823009,0.259016276447584
367.522123893805,0.0864003726295955
290.013274336283,0.175822905866212
716.340707964602,0.713369604337876
1357.06637168142,0.177924977586818
1582.69469026549,0.248472458220034
5903.74336283186,0.121483386825255
10095.8318584071,0.792460566955159
3373.94690265487,0.396728970258781
7928.24336283186,0.307705939882676
1503.28761061947,0.111508592577685
1005.78761061947,0.374536329101512
2568.54867256637,0.0868523360199481
2434.61504424779,0.269684200536544
1790.03097345133,0.0762101671725702
6434.20796460177,0.0679851464997584
2906.59734513274,0.0679086145606011
31113.4159292035,0.0759174107324295
219.884955752212,0.685591085035487
5418.58849557522,0.0594437113078901
2778.62831858407,0.0860096561819837
9895.28761061947,0.0885951761133469
2347.15044247788,0.35929918059844
1412.2610619469,0.106946632224049
8236.91592920354,0.102760042228632
5278.68584070796,0.113409131244906
5366.70796460177,0.143102411311041
3331.75663716814,0.129849089013673
2466.80530973451,0.149997947704669
5882.14601769911,0.0726641517424188
1420.73008849558,0.262816804723364
2190.50884955752,0.178099123267628
855.455752212389,0.299254552031524
881.575221238938,0.123600961659989
2044.68584070796,0.369284742216608
463.712389380531,0.215918537204691
876.380530973451,0.27637175416966
295.367256637168,0.226819531080506
1601.34955752212,0.165849982640494
672.929203539823,0.447195116156762
387.761061946903,0.658107429751159
1435.50442477876,0.178416121637935
2472.87610619469,0.0694224240481795
498.557522123894,0.303780510030197
596.035398230089,0.10560921962909
1265.61946902655,0.213995383413539
3067.65044247788,0.108730914311436
224.601769911504,0.417919629321545
2853.06194690265,0.0962198354843603
2534.69469026549,0.130286272526255
1918.38495575221,0.118518959759023
3251.92477876106,0.597535088536979
683.362831858407,0.607318362881403
997.358407079646,0.569220270696185
971.619469026549,0.528815380665753
3101.59734513274,0.0986046168972564
1794.53539823009,0.211755736160146
1443.25663716814,0.194711239358535
2354.49115044248,0.0819415889683051
19127.1769911504,0.176085346039861
495.880530973451,0.359108171741808
9059.96017699115,0.257871946470175
3638.33185840708,0.333240113702388
1950.21681415929,0.23544612396052
1920.34513274336,0.431898519406407
8753.61061946903,0.285640600699253
2184.35840707965,0.273149867691517
3858.07079646018,0.309346852975898
6046.69026548673,1.11817401279284
4867.12389380531,0.666979627084583
1179.22566371681,0.304589098292054
1793.42477876106,0.160215444162594
2609.10619469027,0.253708117471284
329.871681415929,0.318733697231208
439.172566371681,0.377673107182559
14208.4778761062,0.202036560627112
2288.47787610619,0.0457540294783733
3335.41150442478,0.0875874410741187
5268.96902654867,0.121926027117002
1768.8982300885,0.0757921133739862
6280.83185840708,0.236449151763391
8723.66371681416,0.191224877320941
1508.07079646018,0.630526188826664
1378.30973451327,0.55166064839035
254.296460176991,1.27434569979141
2113.80530973451,0.302292578142511
1924.15044247788,0.410569715622355
3406.8185840708,0.188864119149327
1172.22566371681,0.084640791915712
142588.513274336,0.101374516823837
3573.06194690265,2.6601025490721
6068.00884955752,0.137070901531587
14390.7168141593,0.277824439360782
336.079646017699,0.15416800485273
34912.3407079646,0.173178668918793
154139.938053097,0.174183935643911
5049.57079646018,0.116368883154099
1198.59292035398,0.104699405117251
1325.77433628319,0.2624584650676
322.455752212389,0.125202223665317
506.41592920354,0.208460626234904
253.738938053097,0.465653997604751
517.62389380531,0.11333850296659
15388.3805309735,0.515668955040089
3571.82743362832,0.286666949866674
1396.69911504425,0.203768525969183
14914.7345132743,0.461175894983763
2640.35398230089,0.268978462968713
5983.33185840708,0.232656725760097
1048.70796460177,0.60321767368742
1018.27433628319,0.39406537822158
1807.14159292035,0.644896099628133
2206.46902654867,0.218934311872578
3356.07522123894,0.262802604957088
656.836283185841,0.627882202750527
7755.63716814159,0.15405205051279
463.663716814159,0.457607657958126
2855.6814159292,0.297037427516184
5883.03097345133,0.056768346096233
1281.60619469027,1.40384277198443
818.389380530973,1.89657888305525
2093.12831858407,0.449383096731682
1461.11946902655,0.287363304665704
3950.49115044248,0.991013841193916
3933.61061946903,0.159148005033953
2313.15044247788,0.786164380045435
55582.0707964602,0.708935444250961
3804.19911504425,0.617760188924085
4999.28761061947,0.887774659110129
4193.26991150443,0.224907800580907
2702.71238938053,0.313876650368144
3966.96902654867,0.202173633354972
13608.7654867257,0.411961393154673
1258.78761061947,0.240489792308131
4318.6017699115,0.079388244657678
18857.4601769911,1.12727941626235
1100.01327433628,0.323501912573337
4162.8185840708,0.0714265967686396
4165.51327433628,0.0999421695844577
7774.70796460177,0.0796311510274945
10201.2477876106,0.11183993681509
737.29203539823,0.082380464026557
29236.7300884956,0.140377582449083
1733.18584070796,0.0596098168777872
6643.80088495575,0.087052680208877
2355.25663716814,0.0707862140657494
7372.49115044248,0.0718463419307566
11488.4867256637,0.0591693694866246
2444.53982300885,0.240191236717691
3066.58849557522,0.0923337992586584
5043.50442477876,0.077242215520092
3433.71238938053,0.0491849367722584
1548.47345132743,0.0624283203154054
1888.82300884956,0.103197230095166
2322.71238938053,0.0587436444905923
3734.39380530973,0.0625425943648434
4190.61504424779,0.122701709698758
5216.3185840708,0.0526428487556772
2518.03097345133,0.0880135961220577
17407.9159292035,0.101064094235238
18286.5486725664,0.0819895637008259
11708.7876106195,0.0992950847741621
13975.8495575221,0.101921061238788
11952.1548672566,0.137838035002807
4035.49557522124,0.0880897181032004
6913.56194690266,0.158362466943214
18708.5663716814,0.145558396274513
9112.03539823009,0.0782027438371189
986.384955752212,0.0849699560346271
4283.87610619469,0.0830300085240141
8318.32300884956,0.139773048183612
20779.6238938053,0.109850998285663
8185.7389380531,0.168230623353046
16178.2920353982,0.0944458846999629
5678.89380530973,0.113673259251749
20647.7566371681,0.0827473371085349
1456.71238938053,0.0989705434824049
1900.44247787611,0.0772098063237616
3653.34955752212,0.178204632010219
2102.53097345133,0.509618898761955
17460.5530973451,0.196348624504358
270.261061946903,0.29453410740137
2140.37168141593,0.0361153730800818
24557.6902654867,0.110023008488864
60580.7876106195,0.0687174241109362
5959.6814159292,0.107603498965891
12316.0619469027,0.067734391039217
13347.8318584071,0.0995220972411404
9608.21238938053,0.117357957910481
500.938053097345,0.256022468055912
2427.82743362832,0.133919903161361
11346.6238938053,0.0706376184513858
5677.49557522124,0.126193531851678
382.150442477876,0.148866074783439
4110.49115044248,0.0837611696525678
5114.69026548673,0.0351708415511657
6117.11946902655,0.114603964171593
2608.80088495575,0.0582951731872779
10620.3053097345,0.746923584732565
1878.59734513274,0.163756043115854
3523.45575221239,2.37167891731742
2205.12831858407,0.0548398744365735
1221.90265486726,1.64539645192339
2213.09292035398,0.18835538115219
4876.89380530973,0.168120841951282
1350.11061946903,0.071938917985698
4314.70353982301,0.246516848089231
760.659292035398,0.263796350816637
1705.97345132743,0.227529875995527
3560.21238938053,0.0652618443328152
1316.20796460177,0.508054446535923
2897.95132743363,0.109061411216157
2269.5,0.295639503180806
7780.8982300885,0.997734061811908
2310.84513274336,0.125682643515742
5165.86725663717,0.0997513808233179
1922.74336283186,1.4056354853129
208.026548672566,0.910277559341963
24863.8539823009,0.366351890151864
1271,0.889583312168659
962.526548672566,0.659572133671781
8424.42477876106,0.373347356552065
2458.67699115044,0.102411986404316
838.694690265487,0.0523468957676442
2376.64601769911,0.391401152999453
2578.82743362832,0.352492118492535
3208.06194690265,0.0880030891540219
1683.46902654867,0.0865230834042426
372.16814159292,0.699642595646783
3884.99557522124,0.495480486665437
1670.26991150442,0.45207805246959
1416.99557522124,0.297200179258456
2315.56194690265,0.220482183236638
2491.57079646018,0.158063264103733
4493.67699115044,0.141170594605898
331.575221238938,0.251896819295078
23088.5884955752,0.380510626104296
14830.5619469027,0.149738011654086
1870.6017699115,0.418178421198987
372.53982300885,0.719739539595916
428.637168141593,1.48864510862458
14173.2477876106,0.167596405863438
4726.56194690266,0.276042643456101
5091,0.211368029097909
863.442477876106,0.272586798576932
10058.9734513274,0.248024989718792
1044.90265486726,0.198170203146882
32741.982300885,0.229882909239437
1846.93362831858,0.457637551941018
2040.65044247788,2.96640704195978
2336.50884955752,0.0933429261079694
1888.03982300885,0.167304250913037
266,0.470113113190697
1127.40707964602,0.0680983259628393
980.473451327434,0.370672409122072
4972.69469026549,0.432148669955512
7554.36725663717,0.654879344225153
351.225663716814,1.81753783340437
2266.44690265487,0.391951065226465
3253.44690265487,0.829612909483206
13000.3849557522,0.0893582249037199
4058.57079646018,0.120443455070282
864.867256637168,0.70183767436074
423.305309734513,0.743676679466947
2989.88495575221,0.106520376065685
1390.07522123894,0.641768385446419
4297.26548672566,0.12319026358724
1326.09292035398,0.180122370888579
3015.24336283186,0.0972256790389224
8873.98230088496,0.099637550150133
4866.22566371681,0.0607071771687126
22643.6946902655,0.354193011291076
3748.13274336283,0.160206181138075
6536.83628318584,0.195055785151801
8155.98230088496,0.302231153969126
2946.94690265487,0.402838325810018
2030.14601769911,0.242875056748743
1294.28318584071,0.185626267777794
3139.15486725664,0.453516847771757
3220.01327433628,0.15521554814778
2155.01769911504,0.0920243112363153
2507.62831858407,0.0691562187025557
10702.2654867257,0.668206637419598
1538.43362831858,0.5311370385299
3434,0.11458659113305
986.663716814159,0.543724088012714
306.048672566372,0.735429386019335
1597.30973451327,0.300752340518415
555.995575221239,1.05598533723465
1158.7389380531,0.392430295436027
758.58407079646,0.765784812546371
606.283185840708,0.42695721116563
4392.38053097345,0.73322617301071
6696.79203539823,0.166151816879201
673.615044247788,0.668200293286136
12856.1415929204,0.407270242332363
2383.01327433628,0.326568101608103
667.119469026549,0.25732820593737
3591.14601769911,0.178207830269896
5161.03539823009,0.198408975438508
3257.93805309735,0.10702824679279
1795.30530973451,0.779455438906559
363.849557522124,0.197892778998082
3001.15486725664,0.877396627146868
6372.59292035398,0.0958919870773969
2275.7610619469,0.113590988316351
5574.65044247788,0.20518649215981
1309.99557522124,0.643492092165251
3487.45132743363,0.387754493399891
789.345132743363,0.471841335058927
3060.16371681416,0.140563662841817
6922.63274336283,0.202376686001857
3042.28318584071,0.922164699564665
33797.5442477876,0.987812746058008
18962.5309734513,0.580991128413811
3143.58407079646,1.1259358945037
5189.75221238938,0.110632151439572
3035.45132743363,0.0928270517941826
1119.26548672566,0.095679507419038
3014.3407079646,0.0364128932142659
1205.21238938053,0.139212635993604
1271.24778761062,0.162197569837327
294.87610619469,0.449871524659351
511.907079646018,0.0767813671023468
2400.66814159292,0.15742671312782
1987.26548672566,0.2570255861648
17988.3318584071,0.176140984890855
2761.67256637168,0.107951054059534
12889.8761061947,0.115920615828719
3362.48672566372,0.0914755219256349
1146.35840707965,0.104268106907826
1380.43805309735,0.161962810366361
2848.82743362832,0.0729513187966164
609.5,0.102572657634496
5698.09292035398,0.0578461289570757
3522.01327433628,0.0460775205916547
7626.62831858407,0.320313818500848
1527.69026548673,0.118131267260755
6107.47787610619,0.18639114180447
862.982300884956,0.420524946377554
885.973451327434,0.889097981824318
6177.51769911504,0.212226512684396
4497.19469026549,0.0640251998633286
7119.62831858407,0.387121050513192
1814.73008849558,0.473281060659127
605.41592920354,0.327939237987556
276.424778761062,0.73339236762561
2934.1814159292,0.3124297726269
1801.91150442478,0.126670018483549
327.08407079646,0.643102309571039
5771.82300884956,0.0964398819809218
1322.79203539823,0.0874408543505462
392.58407079646,0.552036396671757
647.522123893805,0.561232542443169
837.597345132743,0.803962949989836
23751.5221238938,1.11698951174272
7408.99557522124,0.652863642072858
2521.1814159292,0.498513729929195
1327.55752212389,0.228917531316369
692.995575221239,1.04654342770629
14802.4734513274,0.189401894937623
11687.8185840708,0.084860196990002
1181.8185840708,0.0991773761014378
8630.45132743363,0.0581157003109142
5255.79646017699,0.311788505750212
3014.76548672566,0.467825311620114
1820,0.225664609304397
1480.38495575221,0.151131534472065
4560.25221238938,0.195208137233706
2273.1592920354,0.586503444338528
9309.04424778761,0.235271392663954
5704.3982300885,0.209274257633331
1393.05752212389,0.35333127555237
1045.24778761062,0.231084695475832
597.053097345133,1.00675878544162
2120.11504424779,0.332052347213564
5974.37168141593,0.260002312348908
256.681415929204,0.630783207778562
2331.49557522124,0.199415205146096
447.429203539823,0.232840677798436
788.146017699115,0.348271795028384
1278.72123893805,0.404728446171847
1433.17256637168,0.136643141023217
1009.38938053097,0.154162441034781
8836.38938053097,0.432605267555323
1986.74336283186,0.561821698743492
5807.42920353982,0.0724033133434644
2773.12389380531,0.060806980587786
408.942477876106,0.300586796504186
541.20796460177,0.693312500090924
3089.98230088496,0.0528899311261486
4028.44690265487,0.293903799591843
3491.86283185841,0.0611324073594677
241.721238938053,0.188102089946161
207.66814159292,0.289934288781304
5690.37610619469,0.0613573332865006
3498.56194690265,0.125166554790767
1987.30530973451,0.178510657810348
920.977876106195,0.248634885504255
7301.35398230089,0.0699859038040055
1786.76991150442,0.127227398267909
370.066371681416,0.0832324195930049
1131.64159292035,0.0666354407687098
4702.44247787611,0.0406986546713602
1300.90707964602,0.0818911474389228
753.765486725664,0.103196631565045
889.429203539823,0.274852077386802
965.030973451327,0.20618278554619
747.300884955752,0.0804716137952856
1337.64601769911,0.085604146522171
939.216814159292,0.070991124763621
1308.75663716814,0.061362101091704
942.212389380531,0.417552337285128
3645.1814159292,0.15826243488159
6142.30088495575,0.0714257700735934
291.969026548673,1.61060536277247
1145.96460176991,0.104071298050236
2911.6814159292,0.0995881704296328
1684.44690265487,0.573005055100052
2211.62389380531,0.0868146494888576
3799.6017699115,0.138743548352548
894.358407079646,0.321736830239946
17792.9159292035,0.217899958724083
396.446902654867,0.608918322167572
15226.6991150442,0.123325215577405
248.252212389381,0.721310197344446
6263.72566371681,0.864548607880727
4225.09292035398,0.281614025408779
705.929203539823,0.487017987282047
1589.26548672566,0.977471595118703
3125.1814159292,0.544704991106222
2555.66371681416,0.268688424732809
717.026548672566,0.223980209373568
302.557522123894,1.18733642270996
1489.01327433628,0.262740059563026
838.977876106195,0.444611135586742
782.676991150443,1.34154863914745
49424.9601769912,1.96216084529663
245.610619469027,0.945047720936554
1908.04867256637,0.234219195544914
2234.63716814159,0.705109813532235
7490.46902654867,1.16001976958803
1895.0796460177,0.516992401698251
3213.74778761062,0.0706147783321557
5307.48672566372,0.0521328990423019
4632.82743362832,0.495882101853106
1600.69911504425,0.112125135991307
751.690265486726,0.140093039871402
908.203539823009,0.155726556284192
852.730088495575,0.13390217529166
476.442477876106,1.33151643710656
9342.26548672566,0.217396308925183
3760.28318584071,0.222992420613929
2477.84955752212,0.0647117769299801
814.632743362832,0.0937253615948553
2102.07079646018,0.831949232946801
6667.21681415929,0.279526409470573
1286.46902654867,0.345970783472752
1253.30973451327,0.277792443874654
960.402654867257,0.575957079434087
305.318584070796,0.518650621961321
2711.17699115044,0.130085080792347
1017.91150442478,0.747355277767186
5133.8982300885,0.112074510088038
1600.93362831858,0.0881748341311294
1392.74778761062,0.178790657105549
1377.1592920354,0.137034816761793
1036.00442477876,0.133120961445743
837.575221238938,0.0866705282349379
14723.0132743363,0.0503713201487416
3795.53982300885,0.0819358062528864
2967.53097345133,0.0913428995359513
1369.61504424779,0.16844115635835
2040.62831858407,0.079335767345399
2373.01769911504,0.0932584569444724
311.424778761062,0.245835357608049
212.783185840708,0.424930029747429
2541.3407079646,0.232054951208099
1855.0796460177,0.179833462707725
848.699115044248,0.114481460397234
263.469026548673,0.755432429746142
807.327433628319,0.314338120836319
1998.94690265487,0.113752448751773
3521.59292035398,0.376045002248327
3451.72123893805,0.12788002687237
410.685840707965,0.388233719231081
462.575221238938,0.527892473116998
1708.97787610619,0.0764951939064013
208.022123893805,0.704483890315741
583.066371681416,0.788561526021081
1968.71238938053,0.0606331928264163
2749.83628318584,0.129385214226518
3105.1017699115,0.132137855069706
289.977876106195,0.213264114102277
971.146017699115,0.275110817890799
2592.03097345133,0.17757851273176
368.681415929204,0.96223086991306
1142.95132743363,0.180474212979755
9085.78318584071,0.0895435801873164
470.075221238938,0.493347123509018
1869.3407079646,0.406246457082962
787.154867256637,0.59773889708802
2343.86283185841,0.112701870272054
1140.77876106195,0.142420181856104
3493.96460176991,0.357997040411574
2846.25221238938,0.111507019740286
311.809734513274,0.448434676327104
442.46017699115,0.500550256439558
325.16814159292,0.388010289398755
333.575221238938,0.112972383624545
1879.85398230089,0.74057248748625
2197.89380530973,0.18081596895084
2311.47345132743,0.0559474023528455
1831.59734513274,0.123753483442639
4827.74778761062,0.101545691210708
603.318584070796,0.0822087301633499
1324.48230088496,0.0872447419953929
2430.19911504425,0.0685225684168895
216.455752212389,0.222856233106888
944.579646017699,0.420160835742373
6996.16814159292,0.123521222610205
3246.54424778761,0.297120520879176
962.778761061947,0.112020527354555
10235.8938053097,0.161519619517119
5458.78318584071,0.275511439154659
1259.19469026549,0.153343543376169
277.53982300885,0.251349310895849
1425.15486725664,0.203668892723989
4318.33185840708,0.0603348418315727
1804.13274336283,0.152524162885518
876.424778761062,1.7695670516965
1333.75663716814,0.151586420530247
827.283185840708,0.275075123090597
2757.5796460177,0.246469334427572
586.380530973451,0.289980897990962
2687.04424778761,0.24941428527622
3712.3982300885,0.0683524260005942
1083.6592920354,0.0920772963391139
1084.97787610619,0.147573553144965
509.181415929204,0.368660608693285
447.628318584071,1.32587412757221
754.29203539823,0.737655251841047
307.486725663717,1.36876407989731
600.24778761062,0.398918405572189
377.907079646018,0.352489359533107
5717.4203539823,0.433194158719282
310.212389380531,0.214151416358753
487.827433628319,0.116580354361058
316.902654867257,0.151734833855041
1270.43362831858,1.11810562941564
2466.21238938053,0.188638827891706
4259.73008849557,0.104406699467354
4349.11946902655,0.178634054838403
3023.0796460177,0.119313483649317
1250.95132743363,0.0604272091037105
707.734513274336,0.229683971801875
1930.03097345133,0.112384191009148
477.685840707965,0.466341134176207
839.318584070796,0.126831554206288
1108.19469026549,0.289477778500487
467.703539823009,0.268117360190299
1327.65486725664,0.134151292994193
1002.08407079646,0.149224315260645
1987.94690265487,0.25694476027706
1050.87610619469,0.147195315832233
638.172566371681,0.157508120488403
373.455752212389,0.475726931316941
2818.13274336283,0.468727084713912
4691.84513274336,0.160088471384203
720.088495575221,0.590808702329984
7633.99115044248,0.208956123969183
1178.8185840708,0.10337929305971
1006.46902654867,0.0762134800290602
3057.90265486726,0.12470195431956
3189.23451327434,0.0733091174530859
1191.3185840708,0.216066124714836
60868.9734513274,0.883733329758872
2624.14159292035,0.147190469918639
730.132743362832,0.11768917819396
2983.77433628319,0.0664097412553478
639.58407079646,0.0900793636385549
1309.78761061947,0.0843317429123805
15122.889380531,0.35235311188885
2305.12389380531,1.15082596163269
1722.57522123894,0.429042379837431
14053.7654867257,0.191165033319005
552.146017699115,0.549532097947212
545.778761061947,0.148065211518914
7526.47787610619,0.226955411326033
3219.88495575221,0.276178340103358
22022.6637168142,0.559257744810848
15431.0840707965,0.669802828762886
7114.07522123894,0.444815358519824
882,0.319290750067463
28468.7654867257,0.796385602016642
473.362831858407,1.00763906985126
3520.13716814159,0.488829687179562
3861.43805309735,0.109055813759684
1938.23451327434,0.117030449361838
954.20796460177,0.0678029185017154
752.907079646018,0.108971102986391
461.91592920354,0.288120121428144
1365.90265486726,0.765549227204933
2569.87610619469,0.154935148263959
1156.41592920354,0.236656726816876
1191.6592920354,0.201205193958944
229.840707964602,0.341715518682723
661.017699115044,0.173849111828459
2696.47345132743,0.294828981176322
5488.9203539823,0.13192554496904
1085.19469026549,0.145229259641139
9854.10619469026,0.150914785744417
940.336283185841,0.243303231634314
2098.97345132743,0.37426772491606
612.676991150443,0.135493696888223
5157.98230088496,0.0624229438388268
759.336283185841,0.469541038314242
958.154867256637,0.909299342654553
4105.40265486726,0.0729670292726071
1259.30973451327,0.0822652399253848
1651.26991150442,0.117650425501822
723.743362831858,0.778611296053737
4506.82743362832,0.127403792930741
2664.19911504425,0.184807873333423
1534.97345132743,0.14587054604437
2244.88495575221,0.105775736938548
13744.0309734513,0.485564736140155
1125.44690265487,0.114922230042452
2340.07522123894,0.0732376304902943
560.265486725664,0.244256008447071
2815.88495575221,0.0763290107749294
781.451327433628,0.0842941195400793
743.570796460177,0.331611733169405
1580.97787610619,0.0363141601824898
977.203539823009,0.177862089481383
1846.67256637168,0.146009201043738
1373.35840707965,0.124327063894466
596.659292035398,0.209751103680916
767.438053097345,0.173229513136811
6158.73008849557,0.0813354859194861
1507.98230088496,0.075805030901399
3710.75663716814,0.0722571822742112
4275.25221238938,0.0695100269281105
6025.38053097345,0.0773878662871778
2837.92477876106,0.0992345264271699
1089.34513274336,0.117872437707013
4202.70796460177,0.212233876460947
1899.38938053097,0.142636829666614
1523.2389380531,0.0895340938467158
668.650442477876,0.209178062073902
318.150442477876,0.776454846226222
1913.58849557522,0.417725085028091
2351.9203539823,0.0421289249994911
2759.52654867257,1.11275004984221
201.433628318584,0.551333282697264
2031.06194690265,0.370946718184457
793.606194690266,0.670743688719772
203.632743362832,0.452482536157921
